protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YDR460W,5,0.4,8.038743344435344e-05,0.2844044847274421,0.00010593021818176089,0.006544349330073633,70.6,5,11,47.36363636363637,195.0,266,0.7317349978720386,1
YGL134W,12,0.18181818181818182,0.0002312448526380104,0.2720605668993566,0.00024029243725148122,0.004267661346621951,24.666666666666668,8,4,11.75,25.0,30,0.7655172413793103,0
YLR005W,5,0.2,2.6080139361998156e-05,0.2683003683532573,0.00010092776965448704,0.003956598117821791,44.6,5,12,44.0,195.0,266,0.7317349978720386,1
YOR299W,20,0.0,0.0010620763314488663,0.2848412088978135,0.0004706876555742089,0.0028790382233243768,10.25,8,2,5.5,6.0,5,1.0,0
YDL110C,4,0.0,0.00014109096434393394,0.23677964145472083,0.00015837133199903482,0.00017809932233973106,13.0,3,2,452.5,559.0,558,1.0,0
YKL015W,2,0.0,6.173928267372701e-06,0.1989024216064438,9.190277844928083e-05,7.769595780048998e-06,3.5,2,0,0.0,0.0,0,0.0,0
YLR125W,5,0.0,0.0006715644740876265,0.2549693517309095,0.0002136582560121503,0.0008864974080701012,24.2,3,0,0.0,0.0,0,0.0,0
YDL111C,9,0.6388888888888888,5.148923491094135e-05,0.2593125699518616,0.00017090604471851897,0.0015231825986555343,22.333333333333332,9,6,32.166666666666664,131.0,136,0.9196078431372549,1
YDL114W,3,0.0,0.00019568194020671694,0.22092470119321814,0.00013187301090267217,0.00010883549430012587,3.3333333333333335,2,0,0.0,0.0,0,0.0,0
YDL123W,4,0.16666666666666666,8.286560256642266e-05,0.24710691612641875,0.00010457506740403763,0.0016398880667632804,23.75,3,0,0.0,0.0,0,0.0,0
YLR040C,1,0.0,0.0,0.18067687503788799,6.660644885995393e-05,2.666049458549692e-06,3.0,1,0,0.0,0.0,0,0.0,0
YDL115C,1,0.0,0.0,0.22946774379411047,4.475049454922262e-05,0.0002564945648075785,26.0,1,1,74.0,74.0,73,1.0,0
YDR335W,24,0.11956521739130435,0.0007168952990093778,0.30388708064136005,0.00041831603291865105,0.008533671461093309,30.833333333333332,12,0,0.0,0.0,0,0.0,0
YGL092W,20,0.23157894736842105,0.0004478733932588035,0.29249331168897125,0.00036674833857126913,0.005937857360018745,28.0,11,3,29.666666666666668,59.0,59,0.9812974868497955,1
YGL179C,6,0.06666666666666667,4.313983346068277e-05,0.28348689511803105,0.00011718963317564396,0.005494910431371203,46.833333333333336,5,0,0.0,0.0,0,0.0,0
YGL263W,3,0.0,3.413375135862336e-05,0.23945128017069495,0.00011275434185780352,0.00031640990683764455,12.666666666666666,2,0,0.0,0.0,0,0.0,0
YKL057C,15,0.2857142857142857,0.0003523410406633509,0.2749883586476833,0.0002830981842330496,0.0034552814571158527,21.733333333333334,11,3,29.666666666666668,59.0,59,0.9812974868497955,0
YKR082W,11,0.509090909090909,0.00018018898065720859,0.28340668719161694,0.0002028437833467743,0.0034782339956805747,42.63636363636363,11,3,32.0,59.0,59,0.9812974868497955,0
YOL014W,3,0.0,6.788867069863191e-05,0.24377527262352178,9.925570012835275e-05,0.0004039346991297643,14.0,2,0,0.0,0.0,0,0.0,0
YOR180C,5,0.1,2.8168192520987517e-05,0.2673265532986525,0.00012182287568909014,0.0017043715014827471,21.8,4,0,0.0,0.0,0,0.0,0
YPL091W,2,0.0,2.3627444136864384e-06,0.2509954383106272,6.173678025555887e-05,0.0005694482780483948,28.0,2,0,0.0,0.0,0,0.0,0
YDR104C,2,1.0,0.0,0.2502054741494857,6.561217081387575e-05,0.0006879077805712223,56.5,2,0,0.0,0.0,0,0.0,0
YDR208W,1,0.0,0.0,0.23749824431194305,4.777757305197638e-05,0.00026796108979007055,44.0,1,0,0.0,0.0,0,0.0,1
YGL144C,5,0.1,3.875866840482066e-05,0.27444588613350074,0.000111998104791075,0.004352894273946174,87.4,5,0,0.0,0.0,0,0.0,0
YGR233C,8,0.10714285714285714,5.470729320134922e-05,0.2767051367983566,0.00014985847286236602,0.004510182468977923,29.375,6,0,0.0,0.0,0,0.0,0
YGR276C,2,0.0,1.5320443965293394e-05,0.238051379630698,8.532706058054474e-05,0.00026958951559704166,23.0,2,0,0.0,0.0,0,0.0,0
YJL083W,4,0.0,1.791144416843497e-05,0.25149959706991337,0.00010161565085600624,0.0007562872969932009,22.75,3,0,0.0,0.0,0,0.0,0
YKR027W,4,0.16666666666666666,2.875257019551425e-05,0.2818754488997217,9.377416721655806e-05,0.0041186784241251636,93.0,4,2,5.5,6.0,5,1.0,0
YLR073C,3,0.0,2.2146309265177e-05,0.2492839070255465,8.541966605810627e-05,0.00041875354799183237,20.0,3,0,0.0,0.0,0,0.0,0
YLR142W,1,0.0,0.0,0.23749824431194305,4.777757305197638e-05,0.00026796108979007055,44.0,1,0,0.0,0.0,0,0.0,0
YLR410W,1,0.0,0.0,0.23749824431194305,4.777757305197638e-05,0.00026796108979007055,44.0,1,0,0.0,0.0,0,0.0,0
YOL095C,2,0.0,2.616864667718781e-06,0.24298287289201703,7.481131172182447e-05,0.00029362463367555206,24.0,2,0,0.0,0.0,0,0.0,0
YPL009C,3,0.0,1.1972610474038652e-05,0.25674696140104863,7.767274041590366e-05,0.0014170986902992612,39.0,3,2,452.5,559.0,558,1.0,0
YDL119C,1,0.0,0.0,0.22848371241105178,4.6104769426521904e-05,0.00017991716320775033,26.0,1,0,0.0,0.0,0,0.0,0
YMR305C,2,0.0,1.4880028579656096e-05,0.24377527262352178,8.826120236086457e-05,0.00027253614827542767,59.0,2,0,0.0,0.0,0,0.0,0
YDL125C,2,0.0,7.110681515241171e-06,0.27188333836655204,6.547177230118096e-05,0.0013658347624566402,146.5,2,0,0.0,0.0,0,0.0,0
YDR049W,2,1.0,0.0,0.2612740871224506,5.8333882399753755e-05,0.002473424151014956,55.5,2,0,0.0,0.0,0,0.0,0
YER007W,6,0.0,0.00020729544854711154,0.2763234745407037,0.0001449235887116506,0.005848960942276992,40.833333333333336,4,0,0.0,0.0,0,0.0,0
YGR078C,5,0.4,0.00010818695473104228,0.263584178519565,0.0001312453760856017,0.0024045070939936854,25.2,4,3,6.0,7.0,6,1.0,0
YJR017C,25,0.023333333333333334,0.0007315325998420024,0.30484892422242715,0.0003806626087401787,0.017007716584553408,38.84,13,0,0.0,0.0,0,0.0,1
YML068W,4,0.0,1.6848558265202236e-05,0.279032981004527,9.080445302403064e-05,0.00606447235813992,71.75,4,0,0.0,0.0,0,0.0,1
YPR015C,9,0.027777777777777776,0.0002405372695190084,0.28739100109314597,0.00017531615309108973,0.011495249385020799,59.666666666666664,8,0,0.0,0.0,0,0.0,1
YDL127W,5,0.0,0.0001638519983712234,0.2829903365380413,0.00011857024803493105,0.004041616351950658,69.6,5,4,11.75,25.0,30,0.7655172413793103,0
YER005W,9,0.25,0.00022139901652681662,0.2559596757832195,0.00018236123440446472,0.0006458712293584749,23.77777777777778,7,0,0.0,0.0,0,0.0,1
YKL102C,1,0.0,0.0,0.19736613241055545,5.3567913866705655e-05,8.612042399125826e-06,5.0,1,0,0.0,0.0,0,0.0,0
YDL129W,2,0.0,4.343009566619474e-06,0.2584828125542039,6.753120045005373e-05,0.0010324502826654226,61.0,2,0,0.0,0.0,0,0.0,0
YDR367W,2,0.0,1.6134692424534584e-06,0.22394754856243315,7.727747437870898e-05,0.00024095687015836644,9.0,2,0,0.0,0.0,0,0.0,1
YDR399W,2,0.0,5.0516534496563236e-05,0.2680275594589669,6.768727628272632e-05,0.0020319104330721333,115.5,2,0,0.0,0.0,0,0.0,0
YJL208C,3,0.0,0.00020210547594763252,0.21717891574737674,0.00015517458343811087,0.0001144019916307975,6.0,2,0,0.0,0.0,0,0.0,0
YJR012C,1,0.0,0.0,0.21612924420878846,5.188424764773254e-05,0.00011046417631056643,15.0,1,0,0.0,0.0,0,0.0,1
YJR108W,3,0.0,0.00025829849745678276,0.2698326047115056,9.2861512544444e-05,0.001455059636929376,95.66666666666667,3,0,0.0,0.0,0,0.0,0
YLR051C,4,0.16666666666666666,0.00018104701837468493,0.2789242022750198,0.00011851098243077326,0.0018230784113327694,99.5,4,0,0.0,0.0,0,0.0,1
YLR287C,3,0.3333333333333333,1.1388413244898094e-05,0.25133552346315324,8.636185919187236e-05,0.0007788683105531946,22.333333333333332,3,0,0.0,0.0,0,0.0,0
YDL131W,1,0.0,0.0,0.23470467107410165,4.237543675183556e-05,0.000567724085853282,35.0,1,0,0.0,0.0,0,0.0,0
YDR054C,8,0.2857142857142857,0.00023404875205838144,0.2800941209132741,0.0001608016935466158,0.005121491023012696,49.25,7,6,15.166666666666666,58.0,57,1.0,1
YDR139C,7,0.38095238095238093,5.4038242570493545e-05,0.2691365992826189,0.00014645998613925163,0.005109421800919195,42.714285714285715,6,0,0.0,0.0,0,0.0,0
YDR274C,1,0.0,0.0,0.24396526747772687,4.392180280732966e-05,0.001061371382972398,67.0,1,0,0.0,0.0,0,0.0,0
YER156C,4,0.0,1.995780690135406e-05,0.2594872274001479,9.668064542207969e-05,0.001958064593693935,29.0,4,0,0.0,0.0,0,0.0,0
YFL009W,11,0.18181818181818182,0.00012218688100163526,0.27449101041599555,0.00021682311094440223,0.0047417110804702555,30.181818181818183,7,5,17.0,58.0,57,1.0,1
YGL249W,3,0.0,1.8794784020801436e-05,0.24949501723872944,8.928973408541461e-05,0.0012118540571963744,25.666666666666668,3,2,4.5,5.0,4,1.0,0
YGR171C,1,0.0,0.0,0.24396526747772687,4.392180280732966e-05,0.001061371382972398,67.0,1,0,0.0,0.0,0,0.0,0
YHR073W,5,0.1,2.3795175137964175e-05,0.2709420057370979,0.00010443678027919443,0.003126280720119622,52.8,5,0,0.0,0.0,0,0.0,0
YHR124W,2,1.0,0.0,0.25753910505734845,5.823275506090553e-05,0.0030800515302294353,84.5,2,0,0.0,0.0,0,0.0,0
YJL149W,2,1.0,0.0,0.24907315377214317,5.9743611962641e-05,0.001708313485777019,69.5,2,2,35.5,58.0,57,1.0,0
YLR100W,3,0.0,5.430839738720433e-05,0.2660484980637586,7.038192810889955e-05,0.003880075828803441,76.33333333333333,3,0,0.0,0.0,0,0.0,1
YLR352W,7,0.19047619047619047,0.00010607050328272502,0.2929381163976285,0.00013784082306334897,0.00995197383642894,86.42857142857143,6,0,0.0,0.0,0,0.0,0
YLR368W,11,0.03636363636363636,0.00037049807404304863,0.26677122488815674,0.0002642978738758741,0.003235309849406018,22.181818181818183,6,0,0.0,0.0,0,0.0,0
YML088W,4,0.16666666666666666,5.5576328878157046e-05,0.26236905946095945,9.310415310613779e-05,0.002513439686888281,53.0,4,2,35.5,58.0,57,1.0,0
YMR297W,5,0.0,5.796770348611363e-05,0.28034497486987153,0.00010377939758874144,0.003547827405227782,42.4,5,0,0.0,0.0,0,0.0,0
YNL015W,5,0.3,0.00031001829279629156,0.27589726084119737,0.00011093668909827075,0.004359697824073394,82.6,5,1,2.0,2.0,1,0.0,0
YOR057W,9,0.2222222222222222,0.0011231712255750153,0.28249551447065574,0.00019228109894262128,0.005348889694569089,41.22222222222222,6,3,23.333333333333332,58.0,57,1.0,1
YMR052W,9,0.08333333333333333,0.0004109196556711385,0.28707801077898976,0.0002005954061734333,0.004078189856609755,55.22222222222222,6,1,6.0,6.0,5,1.0,0
YGR142W,4,0.0,6.712321273204143e-05,0.26323783118102884,0.00010119739072881256,0.003890941080948787,40.5,3,0,0.0,0.0,0,0.0,0
YHR075C,3,0.3333333333333333,4.263531559801665e-06,0.24942046693477368,7.613391852299373e-05,0.0017496792720776329,28.666666666666668,3,4,101.25,266.0,266,0.999177188253653,0
YPR040W,10,0.022222222222222223,5.188091495645913e-05,0.27485253957031364,0.0001861125434085627,0.005291861626187303,23.7,7,0,0.0,0.0,0,0.0,1
YDL135C,4,0.0,1.1186121672035545e-06,0.254425348034049,9.148100871117379e-05,0.0012942744283351642,18.25,4,0,0.0,0.0,0,0.0,0
YDL137W,5,0.2,3.325807548222746e-05,0.26917999441310625,0.00011329224860055008,0.00448835939990258,42.8,4,0,0.0,0.0,0,0.0,0
YDR007W,3,0.0,5.720883812675877e-05,0.2521453444117331,0.00010049355262670284,0.0005412881707708542,44.333333333333336,3,0,0.0,0.0,0,0.0,0
YEL026W,5,0.1,3.3404911642494114e-05,0.26156063171350824,0.00010720309339270703,0.0026927146079716467,39.2,5,7,115.28571428571429,559.0,558,1.0,1
YJL186W,1,0.0,0.0,0.22549020647653215,4.969112888590669e-05,0.0002470458281867006,17.0,1,0,0.0,0.0,0,0.0,0
YLL015W,5,0.0,0.0002519409648987252,0.2671411871159726,0.00012836947390692347,0.0014179876620748447,35.0,4,0,0.0,0.0,0,0.0,0
YMR035W,2,0.0,4.3843827182342945e-06,0.23259011638184438,7.010614474917289e-05,0.00032629275066357405,14.0,2,3,4.333333333333333,8.0,8,0.7857142857142857,0
YPL145C,1,0.0,0.0,0.22549020647653215,4.969112888590669e-05,0.0002470458281867006,17.0,1,0,0.0,0.0,0,0.0,0
YJL164C,24,0.14130434782608695,0.0004820280996388052,0.29929263631231356,0.0003805142041048349,0.016213934865622424,34.75,11,2,3.5,4.0,3,1.0,1
YJR110W,14,0.06593406593406594,0.00017004189998730734,0.2945749309522559,0.0002359071977281137,0.008464106779011809,35.5,10,0,0.0,0.0,0,0.0,0
YKR062W,4,0.3333333333333333,8.452861221458397e-05,0.247546608147996,9.737011011352897e-05,0.0006202126694799445,24.25,3,4,101.0,195.0,264,0.7423378269385874,1
YNL251C,7,0.3333333333333333,7.414497129065564e-05,0.2587231623127521,0.00014024942113741314,0.0009472018031421592,23.428571428571427,6,1,14.0,14.0,13,1.0,1
YOL005C,9,0.5277777777777778,1.1497063377483964e-05,0.2723564618005468,0.000161775026619736,0.0038031850268009154,32.44444444444444,9,6,57.166666666666664,195.0,208,0.9184318097361576,1
YOR210W,16,0.175,0.00025413563865587304,0.29033988266958,0.00029500226426939493,0.008964548640735892,32.9375,10,11,38.90909090909091,195.0,213,0.8788200903534414,1
YPL228W,2,1.0,0.0,0.24466844045189326,5.745740850625689e-05,0.0004281113712737882,31.5,2,2,98.5,195.0,194,1.0,1
YPR187W,13,0.23076923076923078,0.000782369068704722,0.2962301399450083,0.00024209824553555345,0.007473792396452185,45.69230769230769,10,11,38.90909090909091,195.0,213,0.8788200903534414,1
YGL119W,2,0.0,3.680289462447275e-05,0.2723712734419325,6.368127210854682e-05,0.0016085013161677066,152.5,2,0,0.0,0.0,0,0.0,0
YDL144C,1,0.0,0.0,0.19478698568957123,5.635792792277134e-05,1.8242313603704632e-05,6.0,1,0,0.0,0.0,0,0.0,0
YDR088C,6,0.06666666666666667,0.0004104321064869228,0.24239487832979648,0.0001907735404645581,0.0007447223236220996,14.0,4,6,156.5,559.0,619,0.8502282102357388,1
YER122C,8,0.17857142857142858,0.0021983045450390862,0.2660484980637586,0.00017469150315632014,0.004685991251445075,28.125,6,3,17.666666666666668,34.0,37,0.8648648648648649,0
YFR051C,14,0.4065934065934066,8.487744486378393e-05,0.2901212405752335,0.0002544526902496448,0.008498259968958147,30.785714285714285,9,6,30.166666666666668,95.0,107,0.8236642567448422,1
YPL010W,6,0.9333333333333333,2.279614146997165e-07,0.26899204984425884,0.00011685067601466061,0.004856255398114802,41.0,6,6,30.166666666666668,95.0,107,0.8236642567448422,1
YPL222W,4,0.0,9.546175701956395e-06,0.2565496863052072,9.976353730602674e-05,0.0018060648273974828,20.5,3,0,0.0,0.0,0,0.0,0
YKL070W,1,0.0,0.0,0.22068133844680568,4.9176286155319944e-05,0.00011655456403239602,8.0,1,0,0.0,0.0,0,0.0,0
YDR179C,6,0.13333333333333333,9.71503781072136e-05,0.25767160446829523,0.00013670538134281392,0.0010662843747264786,15.666666666666666,4,3,8.0,16.0,19,0.672514619883041,0
YDR201W,14,0.0989010989010989,0.0003886854113249563,0.29211799218724144,0.0002794660637562931,0.004148005316219304,30.642857142857142,8,8,26.5,55.0,75,0.6731531531531532,1
YDR341C,3,0.0,1.4751512147034314e-06,0.25759208846629916,6.977894043409382e-05,0.002485260456773793,40.333333333333336,3,0,0.0,0.0,0,0.0,1
YJL001W,10,0.15555555555555556,0.0001775517679217166,0.2772258926187455,0.00020111603576255068,0.0036175719922127664,33.3,8,7,21.142857142857142,46.0,48,0.9485815602836879,1
YDL149W,5,0.1,0.0001779535763691613,0.27016738461809553,0.00012267910478175795,0.0028437564745079427,38.0,4,0,0.0,0.0,0,0.0,0
YKL064W,4,0.0,0.0001563490635901928,0.2598776969723047,0.0001026442801664573,0.0015984935204568353,38.25,4,0,0.0,0.0,0,0.0,0
YLR065C,2,0.0,4.340219807968321e-06,0.22140325255515916,7.249262570485437e-05,8.163268467462512e-05,7.5,2,0,0.0,0.0,0,0.0,0
YDL150W,6,0.6666666666666666,2.5190274587199462e-05,0.26369520223504744,0.000130143427117735,0.003518416701656265,33.333333333333336,5,2,17.5,18.0,17,1.0,1
YDR040C,2,0.0,6.036275399110616e-05,0.2599991162358021,7.165868149474904e-05,0.0007350165347897755,92.5,2,0,0.0,0.0,0,0.0,0
YDR422C,13,0.038461538461538464,0.0009040233501944911,0.2995432401943932,0.0002503938626551024,0.007805111702020562,48.0,9,4,7.5,16.0,15,1.0,0
YFL001W,1,0.0,0.0,0.2296782067343967,5.186463761420976e-05,0.00010935437493982991,33.0,1,0,0.0,0.0,0,0.0,0
YGL250W,6,0.0,0.0002487165087064782,0.28070636565689133,0.0001453965835514893,0.0017692666072019682,56.5,5,0,0.0,0.0,0,0.0,0
YHR203C,2,0.0,0.0021782839191046535,0.22969927426390824,0.00012070372777153878,0.0001094201556990822,17.0,1,7,227.28571428571428,559.0,589,0.9439786101197695,0
YOL118C,1,0.0,0.0,0.2296782067343967,5.186463761420976e-05,0.00010935437493982991,33.0,1,0,0.0,0.0,0,0.0,0
YOR252W,2,0.0,1.3675857010799092e-05,0.23107700360110062,9.47172749091051e-05,0.00011408893194187756,18.0,2,2,452.5,559.0,558,1.0,0
YOR314W,4,0.0,0.0005225291476872692,0.29042406355756767,0.00011416718035040673,0.0019752300726629413,135.75,4,0,0.0,0.0,0,0.0,0
YOR321W,2,0.0,6.6745045462436435e-06,0.23076823370272564,7.790189278564534e-05,0.0001144345916266266,18.5,2,1,2.0,2.0,1,0.0,0
YPR029C,7,0.23809523809523808,6.570088322663042e-05,0.2598237692493388,0.00017559044689060624,0.0015022375564009546,16.571428571428573,4,6,28.833333333333332,95.0,104,0.8676250933532487,0
YGL170C,6,0.13333333333333333,6.124888751098286e-05,0.27314370506382285,0.0001340955783930612,0.0016717235886797744,50.833333333333336,5,0,0.0,0.0,0,0.0,0
YMR224C,5,0.2,1.4216683365037401e-05,0.25041814880251273,0.00011008558139157307,0.0016065451213872564,14.0,5,4,59.5,195.0,194,1.0,0
YER107C,8,0.14285714285714285,0.000606138288234347,0.2863230606020041,0.00018330394487713715,0.0036514940248859053,58.875,6,4,25.5,59.0,59,0.9812974868497955,0
YIL115C,13,0.20512820512820512,0.00013315871616556752,0.29028939755696137,0.00024266279016889588,0.006114540656230826,44.0,9,5,21.0,59.0,59,0.9812974868497955,1
YLR113W,26,0.036923076923076927,0.0011072694362703431,0.2935734452549974,0.00046481241896569167,0.009285568063077993,21.807692307692307,11,0,0.0,0.0,0,0.0,0
YMR276W,13,0.15384615384615385,0.00031119433083705083,0.2771031855732132,0.00021994911251575715,0.007002070559998277,30.846153846153847,10,0,0.0,0.0,0,0.0,1
YGR178C,8,0.03571428571428571,0.0005462051970795964,0.2885167910622879,0.00019576650131865117,0.00268373588176318,47.375,7,3,192.0,559.0,558,1.0,0
YDL161W,6,0.2,0.00041831559747946515,0.270824797277362,0.00015837588973495296,0.0031223766888771355,34.666666666666664,5,0,0.0,0.0,0,0.0,0
YOR111W,2,0.0,0.0001955625368152366,0.21275064678859246,0.00012184001928141114,7.653318927566209e-05,3.5,1,0,0.0,0.0,0,0.0,0
YOR378W,3,0.0,0.00020895948640484968,0.2477670414589025,0.00010733192479287176,0.0008978624199293618,23.0,2,0,0.0,0.0,0,0.0,0
YDL168W,1,0.0,0.0,0.2467781707834568,5.1808217430176554e-05,0.0005267800474026121,96.0,1,0,0.0,0.0,0,0.0,0
YER117W,15,0.009523809523809525,0.0006473541487201867,0.3032063794678687,0.0002722038886930371,0.013260139330378411,48.4,10,6,258.8333333333333,559.0,589,0.9439786101197695,0
YEL070W,3,0.0,0.00019003985700500876,0.2732778401293313,8.305672955607316e-05,0.0012460600327374738,101.66666666666667,3,0,0.0,0.0,0,0.0,0
YMR303C,14,0.01098901098901099,6.872180057336004e-05,0.28571869336814737,0.00023015519354474518,0.01105878711938751,36.857142857142854,11,0,0.0,0.0,0,0.0,0
YOR204W,4,0.0,1.2989832900313074e-05,0.2702111128163073,8.82707738104651e-05,0.0033451847195086876,54.25,4,0,0.0,0.0,0,0.0,1
YDL178W,2,0.0,1.1036511048978728e-05,0.2633901118091115,6.087001177219666e-05,0.002674518262046255,72.5,2,3,43.666666666666664,73.0,72,1.0,0
YDL180W,1,0.0,0.0,0.22345794744345937,4.955664535374483e-05,8.969290558256283e-05,19.0,1,0,0.0,0.0,0,0.0,0
YLR452C,19,0.005847953216374269,0.0013320513143355705,0.28845032402524073,0.0004503901349361253,0.0036611066886084436,16.31578947368421,8,0,0.0,0.0,0,0.0,0
YGR089W,10,0.022222222222222223,7.913169722177945e-05,0.2535751595387704,0.0002053177588031727,0.0012563564228903544,11.1,7,0,0.0,0.0,0,0.0,0
YKR054C,7,0.09523809523809523,6.870842926303318e-05,0.27038616725423825,0.00014148842017437804,0.0026110107434483415,29.571428571428573,6,7,24.571428571428573,73.0,95,0.6732362821948489,0
YDL183C,1,0.0,0.0,0.23403565308646052,5.1112215773369564e-05,0.00016802934731041604,56.0,1,0,0.0,0.0,0,0.0,0
YNL313C,7,0.0,5.840564581627517e-05,0.28216129442536647,0.00012194623232744035,0.0069883257377577395,48.285714285714285,7,0,0.0,0.0,0,0.0,1
YDL186W,4,0.0,6.344381054422062e-05,0.2612604578012652,9.673744827533225e-05,0.001467513704797394,25.75,4,0,0.0,0.0,0,0.0,0
YML092C,31,0.11827956989247312,0.0012155654034507013,0.3041085054375041,0.0005538213984907331,0.0077457888113469184,26.483870967741936,11,7,21.142857142857142,46.0,48,0.9485815602836879,1
YML126C,8,0.07142857142857142,0.00037351028422437843,0.29705592977759515,0.00018441334938099215,0.009037996109398915,82.0,6,0,0.0,0.0,0,0.0,1
YNL085W,16,0.058333333333333334,0.00010183885437200118,0.29326402248801114,0.0002401323769439864,0.019514981783535633,49.6875,12,3,192.0,559.0,558,1.0,0
YOR157C,11,0.16363636363636364,0.0003475531754945396,0.27476206802996794,0.00022186281632577087,0.002650860695814205,31.363636363636363,8,7,21.142857142857142,46.0,48,0.9485815602836879,1
YOR362C,19,0.1286549707602339,0.0011393151473224796,0.30002773474212274,0.0003946021523299322,0.010997675858724174,45.68421052631579,11,7,21.142857142857142,46.0,48,0.9485815602836879,1
YPL003W,5,0.0,7.36961465747073e-05,0.26182042846203435,0.00011956378658279897,0.001960374479814078,33.0,4,1,2.0,2.0,1,0.0,0
YER057C,2,0.0,7.795226932341459e-05,0.2679701966854069,6.166342334183045e-05,0.0020721115429831356,114.5,2,0,0.0,0.0,0,0.0,0
YDL191W,5,0.3,6.953071991501035e-06,0.2514617149194284,9.893462219934403e-05,0.0012745226145307632,24.8,5,6,258.8333333333333,559.0,589,0.9439786101197695,0
YPR176C,2,0.0,1.3408198988340578e-05,0.23536646346399057,7.306968860636879e-05,0.0005022780732321399,13.0,2,3,3.6666666666666665,6.0,5,1.0,1
YFL022C,6,0.0,0.00027044126899453233,0.259648658616323,0.0001591928396151906,0.004966209822886528,34.166666666666664,4,2,2.5,3.0,2,1.0,1
YGR062C,1,0.0,0.0,0.23165416170445213,4.538170856006736e-05,0.00032652395526684225,14.0,1,0,0.0,0.0,0,0.0,0
